,IdPinjaman,Jenis Kelamin,Menikah,Tanggungan,Pendidikan S1,Wiraswasta,Pengahasilan Utama,Pengahasilan Tambahan,Jumlah Pinjaman,Jangka Pinjaman,Kredit History,Area TempatTinggal,Status Pinjaman
503,LP002618,Pria,Yes,1,Tidak Lulus,Tidak,4050,5302.0,138.0,360.0,,Desa,N
504,LP002619,Pria,Yes,0,Tidak Lulus,Tidak,3814,1483.0,124.0,300.0,1.0,Pingiran Kota,Y
505,LP002622,Pria,Yes,2,Lulus,Tidak,3510,4416.0,243.0,360.0,1.0,Desa,Y
506,LP002624,Pria,Yes,0,Lulus,Tidak,20833,6667.0,480.0,360.0,,Kota,Y
507,LP002625,Wanita,No,0,Lulus,Tidak,3583,0.0,96.0,360.0,1.0,Kota,N
508,LP002626,Pria,Yes,0,Lulus,Ya,2479,3013.0,188.0,360.0,1.0,Kota,Y
509,LP002634,Wanita,No,1,Lulus,Tidak,13262,0.0,40.0,360.0,1.0,Kota,Y
510,LP002637,Pria,No,0,Tidak Lulus,Tidak,3598,1287.0,100.0,360.0,1.0,Desa,N
511,LP002640,Pria,Yes,1,Lulus,Tidak,6065,2004.0,250.0,360.0,1.0,Pingiran Kota,Y
512,LP002643,Pria,Yes,2,Lulus,Tidak,3283,2035.0,148.0,360.0,1.0,Kota,Y
513,LP002648,Pria,Yes,0,Lulus,Tidak,2130,6666.0,70.0,180.0,1.0,Pingiran Kota,N
514,LP002652,Pria,No,0,Lulus,Tidak,5815,3666.0,311.0,360.0,1.0,Desa,N
515,LP002659,Pria,Yes,3+,Lulus,Tidak,3466,3428.0,150.0,360.0,1.0,Desa,Y
516,LP002670,Wanita,Yes,2,Lulus,Tidak,2031,1632.0,113.0,480.0,1.0,Pingiran Kota,Y
517,LP002682,Pria,Yes,,Tidak Lulus,Tidak,3074,1800.0,123.0,360.0,0.0,Pingiran Kota,N
518,LP002683,Pria,No,0,Lulus,Tidak,4683,1915.0,185.0,360.0,1.0,Pingiran Kota,N
519,LP002684,Wanita,No,0,Tidak Lulus,Tidak,3400,0.0,95.0,360.0,1.0,Desa,N
520,LP002689,Pria,Yes,2,Tidak Lulus,Tidak,2192,1742.0,45.0,360.0,1.0,Pingiran Kota,Y
521,LP002690,Pria,No,0,Lulus,Tidak,2500,0.0,55.0,360.0,1.0,Pingiran Kota,Y
522,LP002692,Pria,Yes,3+,Lulus,Ya,5677,1424.0,100.0,360.0,1.0,Desa,Y
523,LP002693,Pria,Yes,2,Lulus,Ya,7948,7166.0,480.0,360.0,1.0,Desa,Y
524,LP002697,Pria,No,0,Lulus,Tidak,4680,2087.0,,360.0,1.0,Pingiran Kota,N
525,LP002699,Pria,Yes,2,Lulus,Ya,17500,0.0,400.0,360.0,1.0,Desa,Y
526,LP002705,Pria,Yes,0,Lulus,Tidak,3775,0.0,110.0,360.0,1.0,Pingiran Kota,Y
527,LP002706,Pria,Yes,1,Tidak Lulus,Tidak,5285,1430.0,161.0,360.0,0.0,Pingiran Kota,Y
528,LP002714,Pria,No,1,Tidak Lulus,Tidak,2679,1302.0,94.0,360.0,1.0,Pingiran Kota,Y
529,LP002716,Pria,No,0,Tidak Lulus,Tidak,6783,0.0,130.0,360.0,1.0,Pingiran Kota,Y
530,LP002717,Pria,Yes,0,Lulus,Tidak,1025,5500.0,216.0,360.0,,Desa,Y
531,LP002720,Pria,Yes,3+,Lulus,Tidak,4281,0.0,100.0,360.0,1.0,Kota,Y
532,LP002723,Pria,No,2,Lulus,Tidak,3588,0.0,110.0,360.0,0.0,Desa,N
533,LP002729,Pria,No,1,Lulus,Tidak,11250,0.0,196.0,360.0,,Pingiran Kota,N
534,LP002731,Wanita,No,0,Tidak Lulus,Ya,18165,0.0,125.0,360.0,1.0,Kota,Y
535,LP002732,Pria,No,0,Tidak Lulus,Tidak,2550,2042.0,126.0,360.0,1.0,Desa,Y
536,LP002734,Pria,Yes,0,Lulus,Tidak,6133,3906.0,324.0,360.0,1.0,Kota,Y
537,LP002738,Pria,No,2,Lulus,Tidak,3617,0.0,107.0,360.0,1.0,Pingiran Kota,Y
538,LP002739,Pria,Yes,0,Tidak Lulus,Tidak,2917,536.0,66.0,360.0,1.0,Desa,N
539,LP002740,Pria,Yes,3+,Lulus,Tidak,6417,0.0,157.0,180.0,1.0,Desa,Y
540,LP002741,Wanita,Yes,1,Lulus,Tidak,4608,2845.0,140.0,180.0,1.0,Pingiran Kota,Y
541,LP002743,Wanita,No,0,Lulus,Tidak,2138,0.0,99.0,360.0,0.0,Pingiran Kota,N
542,LP002753,Wanita,No,1,Lulus,Tidak,3652,0.0,95.0,360.0,1.0,Pingiran Kota,Y
543,LP002755,Pria,Yes,1,Tidak Lulus,Tidak,2239,2524.0,128.0,360.0,1.0,Kota,Y
544,LP002757,Wanita,Yes,0,Tidak Lulus,Tidak,3017,663.0,102.0,360.0,,Pingiran Kota,Y
545,LP002767,Pria,Yes,0,Lulus,Tidak,2768,1950.0,155.0,360.0,1.0,Desa,Y
546,LP002768,Pria,No,0,Tidak Lulus,Tidak,3358,0.0,80.0,36.0,1.0,Pingiran Kota,N
547,LP002772,Pria,No,0,Lulus,Tidak,2526,1783.0,145.0,360.0,1.0,Desa,Y
548,LP002776,Wanita,No,0,Lulus,Tidak,5000,0.0,103.0,360.0,0.0,Pingiran Kota,N
549,LP002777,Pria,Yes,0,Lulus,Tidak,2785,2016.0,110.0,360.0,1.0,Desa,Y
550,LP002778,Pria,Yes,2,Lulus,Ya,6633,0.0,,360.0,0.0,Desa,N
551,LP002784,Pria,Yes,1,Tidak Lulus,Tidak,2492,2375.0,,360.0,1.0,Desa,Y
552,LP002785,Pria,Yes,1,Lulus,Tidak,3333,3250.0,158.0,360.0,1.0,Kota,Y
553,LP002788,Pria,Yes,0,Tidak Lulus,Tidak,2454,2333.0,181.0,360.0,0.0,Kota,N
554,LP002789,Pria,Yes,0,Lulus,Tidak,3593,4266.0,132.0,180.0,0.0,Desa,N
555,LP002792,Pria,Yes,1,Lulus,Tidak,5468,1032.0,26.0,360.0,1.0,Pingiran Kota,Y
556,LP002794,Wanita,No,0,Lulus,Tidak,2667,1625.0,84.0,360.0,,Kota,Y
557,LP002795,Pria,Yes,3+,Lulus,Ya,10139,0.0,260.0,360.0,1.0,Pingiran Kota,Y
558,LP002798,Pria,Yes,0,Lulus,Tidak,3887,2669.0,162.0,360.0,1.0,Pingiran Kota,Y
559,LP002804,Wanita,Yes,0,Lulus,Tidak,4180,2306.0,182.0,360.0,1.0,Pingiran Kota,Y
560,LP002807,Pria,Yes,2,Tidak Lulus,Tidak,3675,242.0,108.0,360.0,1.0,Pingiran Kota,Y
561,LP002813,Wanita,Yes,1,Lulus,Ya,19484,0.0,600.0,360.0,1.0,Pingiran Kota,Y
562,LP002820,Pria,Yes,0,Lulus,Tidak,5923,2054.0,211.0,360.0,1.0,Desa,Y
563,LP002821,Pria,No,0,Tidak Lulus,Ya,5800,0.0,132.0,360.0,1.0,Pingiran Kota,Y
564,LP002832,Pria,Yes,2,Lulus,Tidak,8799,0.0,258.0,360.0,0.0,Kota,N
565,LP002833,Pria,Yes,0,Tidak Lulus,Tidak,4467,0.0,120.0,360.0,,Desa,Y
566,LP002836,Pria,No,0,Lulus,Tidak,3333,0.0,70.0,360.0,1.0,Kota,Y
567,LP002837,Pria,Yes,3+,Lulus,Tidak,3400,2500.0,123.0,360.0,0.0,Desa,N
568,LP002840,Wanita,No,0,Lulus,Tidak,2378,0.0,9.0,360.0,1.0,Kota,N
569,LP002841,Pria,Yes,0,Lulus,Tidak,3166,2064.0,104.0,360.0,0.0,Kota,N
570,LP002842,Pria,Yes,1,Lulus,Tidak,3417,1750.0,186.0,360.0,1.0,Kota,Y
571,LP002847,Pria,Yes,,Lulus,Tidak,5116,1451.0,165.0,360.0,0.0,Kota,N
572,LP002855,Pria,Yes,2,Lulus,Tidak,16666,0.0,275.0,360.0,1.0,Kota,Y
573,LP002862,Pria,Yes,2,Tidak Lulus,Tidak,6125,1625.0,187.0,480.0,1.0,Pingiran Kota,N
574,LP002863,Pria,Yes,3+,Lulus,Tidak,6406,0.0,150.0,360.0,1.0,Pingiran Kota,N
575,LP002868,Pria,Yes,2,Lulus,Tidak,3159,461.0,108.0,84.0,1.0,Kota,Y
576,LP002872,Wanita,Yes,0,Lulus,Tidak,3087,2210.0,136.0,360.0,0.0,Pingiran Kota,N
577,LP002874,Pria,No,0,Lulus,Tidak,3229,2739.0,110.0,360.0,1.0,Kota,Y
578,LP002877,Pria,Yes,1,Lulus,Tidak,1782,2232.0,107.0,360.0,1.0,Desa,Y
579,LP002888,Pria,No,0,Lulus,Tidak,3182,2917.0,161.0,360.0,1.0,Kota,Y
580,LP002892,Pria,Yes,2,Lulus,Tidak,6540,0.0,205.0,360.0,1.0,Pingiran Kota,Y
581,LP002893,Pria,No,0,Lulus,Tidak,1836,33837.0,90.0,360.0,1.0,Kota,N
582,LP002894,Wanita,Yes,0,Lulus,Tidak,3166,0.0,36.0,360.0,1.0,Pingiran Kota,Y
583,LP002898,Pria,Yes,1,Lulus,Tidak,1880,0.0,61.0,360.0,,Desa,N
584,LP002911,Pria,Yes,1,Lulus,Tidak,2787,1917.0,146.0,360.0,0.0,Desa,N
585,LP002912,Pria,Yes,1,Lulus,Tidak,4283,3000.0,172.0,84.0,1.0,Desa,N
586,LP002916,Pria,Yes,0,Lulus,Tidak,2297,1522.0,104.0,360.0,1.0,Kota,Y
587,LP002917,Wanita,No,0,Tidak Lulus,Tidak,2165,0.0,70.0,360.0,1.0,Pingiran Kota,Y
588,LP002925,Wanita,No,0,Lulus,Tidak,4750,0.0,94.0,360.0,1.0,Pingiran Kota,Y
589,LP002926,Pria,Yes,2,Lulus,Ya,2726,0.0,106.0,360.0,0.0,Pingiran Kota,N
590,LP002928,Pria,Yes,0,Lulus,Tidak,3000,3416.0,56.0,180.0,1.0,Pingiran Kota,Y
591,LP002931,Pria,Yes,2,Lulus,Ya,6000,0.0,205.0,240.0,1.0,Pingiran Kota,N
592,LP002933,Wanita,No,3+,Lulus,Ya,9357,0.0,292.0,360.0,1.0,Pingiran Kota,Y
593,LP002936,Pria,Yes,0,Lulus,Tidak,3859,3300.0,142.0,180.0,1.0,Desa,Y
594,LP002938,Pria,Yes,0,Lulus,Ya,16120,0.0,260.0,360.0,1.0,Kota,Y
595,LP002940,Pria,No,0,Tidak Lulus,Tidak,3833,0.0,110.0,360.0,1.0,Desa,Y
596,LP002941,Pria,Yes,2,Tidak Lulus,Ya,6383,1000.0,187.0,360.0,1.0,Desa,N
597,LP002943,Pria,No,,Lulus,Tidak,2987,0.0,88.0,360.0,0.0,Pingiran Kota,N
598,LP002945,Pria,Yes,0,Lulus,Ya,9963,0.0,180.0,360.0,1.0,Desa,Y
599,LP002948,Pria,Yes,2,Lulus,Tidak,5780,0.0,192.0,360.0,1.0,Kota,Y
600,LP002949,Wanita,No,3+,Lulus,Tidak,416,41667.0,350.0,180.0,,Kota,N
601,LP002950,Pria,Yes,0,Tidak Lulus,Tidak,2894,2792.0,155.0,360.0,1.0,Desa,Y
602,LP002953,Pria,Yes,3+,Lulus,Tidak,5703,0.0,128.0,360.0,1.0,Kota,Y
603,LP002958,Pria,No,0,Lulus,Tidak,3676,4301.0,172.0,360.0,1.0,Desa,Y
604,LP002959,Wanita,Yes,1,Lulus,Tidak,12000,0.0,496.0,360.0,1.0,Pingiran Kota,Y
605,LP002960,Pria,Yes,0,Tidak Lulus,Tidak,2400,3800.0,,180.0,1.0,Kota,N
606,LP002961,Pria,Yes,1,Lulus,Tidak,3400,2500.0,173.0,360.0,1.0,Pingiran Kota,Y
607,LP002964,Pria,Yes,2,Tidak Lulus,Tidak,3987,1411.0,157.0,360.0,1.0,Desa,Y
608,LP002974,Pria,Yes,0,Lulus,Tidak,3232,1950.0,108.0,360.0,1.0,Desa,Y
609,LP002978,Wanita,No,0,Lulus,Tidak,2900,0.0,71.0,360.0,1.0,Desa,Y
610,LP002979,Pria,Yes,3+,Lulus,Tidak,4106,0.0,40.0,180.0,1.0,Desa,Y
611,LP002983,Pria,Yes,1,Lulus,Tidak,8072,240.0,253.0,360.0,1.0,Kota,Y
612,LP002984,Pria,Yes,2,Lulus,Tidak,7583,0.0,187.0,360.0,1.0,Kota,Y
613,LP002990,Wanita,No,0,Lulus,Ya,4583,0.0,133.0,360.0,0.0,Pingiran Kota,N
